"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1326732793766932481","x1417629911406219265",2021-07-20 23:38:03,"El_Adefesio_","Hoy es un día muy importante para las mujeres, las personas gestantes, las personas trans y en general para los derechos humanos de este país, a TOPE <U+0001F496><U+2728><U+0001F496><U+2728>

#AbortoLegalVeracruz #LeyDeIdentidadDeGeneroYaEdomex <U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F><U+0001F49A><U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F><U+0001F49A><U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F><U+0001F49A>","Twitter for Android",227,,,,FALSE,FALSE,2,0,,,"AbortoLegalVeracruz LeyDeIdentidadDeGeneroYaEdomex",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/El_Adefesio_/status/1417629911406219265","El Adefesio","<U+0001F422>He/Him.","<U+0001F422> 18 | Ilustrador <U+0001F3F3><U+26A7>.
<U+0001F422> Mexicano. Solo Español.
<U+0001F422> Oc's | Fanarts.
<U+0001F422> Futuro creador de Cómics.
<U+0001F422> COMISIONES <U+274C>
<U+0001F422>Foto de perfil por @Angela_J3i <U+2728>",,FALSE,56,394,0,1175,4113,2020-11-12 03:45:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/1326732793766932481/1610392588",,"http://pbs.twimg.com/profile_images/1399795024880041987/DtjK3Hva_normal.png"
"x1381408211681611777","x1417629623773507592",2021-07-20 23:36:55,"PortenasEl","#AbortoLegalVeracruz <U+0001F49A><U+0001F49C>

Este 20 de julio, el Congreso de Veracruz despenalizó el aborto hasta las 12 semanas de gestión. 

Abrazamos este triunfo de las compañeras veracruzanas y seguimos luchando para lograr que el aborto sea legal, seguro y gratuito en todas partes. https://t.co/ztm9NDBgwA","Twitter for Android",269,,,,FALSE,FALSE,3,3,,,"AbortoLegalVeracruz",,,,,"http://pbs.twimg.com/media/E6xuoTIWUAA8tWK.jpg","https://t.co/ztm9NDBgwA","https://twitter.com/PortenasEl/status/1417629623773507592/photo/1","photo","http://pbs.twimg.com/media/E6xuoTIWUAA8tWK.jpg","https://t.co/ztm9NDBgwA","https://twitter.com/PortenasEl/status/1417629623773507592/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PortenasEl/status/1417629623773507592","Porteñas por el Derecho a Decidir","","",,FALSE,19,2,0,24,3,2021-04-12 00:46:21,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1381408398370086919/sgRcL2PD_normal.jpg"
"x63845768","x1417629014693273603",2021-07-20 23:34:30,"nayeli__meza","Veracruz despenalizó el aborto hasta las 12 semanas de embarazo.

Con esto se convierte en el cuarto estado en el país en aprobarlo. 

#AbortoLegalVeracruz 

Imagen: @GatitosVsDesig https://t.co/w1ORWVnjpq","Twitter for iPhone",181,,,,FALSE,FALSE,2,0,,,"AbortoLegalVeracruz",,,,,"http://pbs.twimg.com/media/E6xuEllVcAcL-Qb.jpg","https://t.co/w1ORWVnjpq","https://twitter.com/nayeli__meza/status/1417629014693273603/photo/1","photo","http://pbs.twimg.com/media/E6xuEllVcAcL-Qb.jpg","https://t.co/w1ORWVnjpq","https://twitter.com/nayeli__meza/status/1417629014693273603/photo/1",,"x1052196749522202626","GatitosVsDesig","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nayeli__meza/status/1417629014693273603","Nayeli Meza Orozco","México","Periodista | Unidad de Investigación @oneamexico | Escribo de economía, negocios y finanzas | Contacto: meor.nayeli@gmail.com | #SaldoAlCorte<U+2702><U+FE0F>","https://t.co/fMJj7EGCVb",FALSE,9563,2908,204,90810,63736,2009-08-07 22:45:55,FALSE,"https://t.co/fMJj7EGCVb","https://oneamexico.org",,"https://pbs.twimg.com/profile_banners/63845768/1626921433","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308431443605946368/2wesZMIf_normal.jpg"
"x63845768","x1417563130545152000",2021-07-20 19:12:42,"nayeli__meza","Estados donde se ha despenalizado el aborto hasta la semana 12: 

<U+0001F49A> Ciudad de México

<U+0001F49A> Oaxaca 

<U+0001F49A> Hidalgo 

<U+0001F49A> Veracruz 

Nos faltan 28. 

#SeráLey

#AbortoLegalVeracruz https://t.co/VqpT7lvpzs","Twitter for iPhone",169,,,,TRUE,FALSE,6,1,,,"SeráLey AbortoLegalVeracruz",,"twitter.com/oneamexico/sta…","https://t.co/VqpT7lvpzs","https://twitter.com/oneamexico/status/1417562637450235907",,,,,,,,,,,"es","x1417562637450235907","Hoy se aprobó en lo general y en lo particular el dictamen que permite el aborto legal y seguro hasta la semana 12 de gestación en #Veracruz. 

#EsLey<U+0001F49A> https://t.co/itxjAi50hD",2021-07-20 19:10:44,"Twitter Web App",20,6,"x2384418404","oneamexico","ONEA México",69650,1307,42559,"México","Defendemos Derechos Humanos mediante el combate a la corrupción y la impunidad.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nayeli__meza/status/1417563130545152000","Nayeli Meza Orozco","México","Periodista | Unidad de Investigación @oneamexico | Escribo de economía, negocios y finanzas | Contacto: meor.nayeli@gmail.com | #SaldoAlCorte<U+2702><U+FE0F>","https://t.co/fMJj7EGCVb",FALSE,9563,2908,204,90810,63736,2009-08-07 22:45:55,FALSE,"https://t.co/fMJj7EGCVb","https://oneamexico.org",,"https://pbs.twimg.com/profile_banners/63845768/1626921433","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308431443605946368/2wesZMIf_normal.jpg"
"x63845768","x1417560449852198915",2021-07-20 19:02:02,"nayeli__meza","La maternidad será deseada o NO SERÁ. <U+0001F49A>

#EsLeyVeracruz 

#AbortoLegalVeracruz 

Imagen: @erederbez https://t.co/eQV1vjEGBB","Twitter for iPhone",99,,,,FALSE,FALSE,7,1,,,"EsLeyVeracruz AbortoLegalVeracruz",,,,,"http://pbs.twimg.com/media/E6wvtnNVoAEpaeH.jpg","https://t.co/eQV1vjEGBB","https://twitter.com/nayeli__meza/status/1417560449852198915/photo/1","photo","http://pbs.twimg.com/media/E6wvtnNVoAEpaeH.jpg","https://t.co/eQV1vjEGBB","https://twitter.com/nayeli__meza/status/1417560449852198915/photo/1",,"x305194289","erederbez","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nayeli__meza/status/1417560449852198915","Nayeli Meza Orozco","México","Periodista | Unidad de Investigación @oneamexico | Escribo de economía, negocios y finanzas | Contacto: meor.nayeli@gmail.com | #SaldoAlCorte<U+2702><U+FE0F>","https://t.co/fMJj7EGCVb",FALSE,9563,2908,204,90810,63736,2009-08-07 22:45:55,FALSE,"https://t.co/fMJj7EGCVb","https://oneamexico.org",,"https://pbs.twimg.com/profile_banners/63845768/1626921433","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308431443605946368/2wesZMIf_normal.jpg"
"x63845768","x1417554833607852034",2021-07-20 18:39:43,"nayeli__meza","Veracruz se convierte en el cuarto estado en despenalizar el aborto en México y es el segundo más poblado después de la Ciudad de México. 

#EsLeyVeracruz 

#AbortoLegalVeracruz https://t.co/xyMWdOVYVo","Twitter for iPhone",177,,,,TRUE,FALSE,3,0,,,"EsLeyVeracruz AbortoLegalVeracruz",,"twitter.com/gire_mx/status…","https://t.co/xyMWdOVYVo","https://twitter.com/gire_mx/status/1417543744308617217",,,,,,,,,,,"es","x1417543744308617217","¡Veracruz despenalizó el aborto! Al ser el segundo estado más poblado después de la CDMX, con esta decisión se garantiza autonomía y libertad para más mujeres, niñas y adolescentes. 
Gracias, Veracruz, por avanzar hacia la justicia 
reproductiva.
#AbortoLegalVeracruz
#EsLey
<U+0001F49A><U+0001F49A> https://t.co/imk4t1EtCf",2021-07-20 17:55:39,"Twitter Web App",6691,2965,"x301517167","GIRE_mx","GIRE",40696,4488,31835,"","Somos una organización #feminista que trabaja para que las mujeres y otras personas con capacidad de gestar puedan ejercer sus #DerechosReproductivos. <U+0001F49A>",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nayeli__meza/status/1417554833607852034","Nayeli Meza Orozco","México","Periodista | Unidad de Investigación @oneamexico | Escribo de economía, negocios y finanzas | Contacto: meor.nayeli@gmail.com | #SaldoAlCorte<U+2702><U+FE0F>","https://t.co/fMJj7EGCVb",FALSE,9563,2908,204,90810,63736,2009-08-07 22:45:55,FALSE,"https://t.co/fMJj7EGCVb","https://oneamexico.org",,"https://pbs.twimg.com/profile_banners/63845768/1626921433","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308431443605946368/2wesZMIf_normal.jpg"
"x63845768","x1417626078676492298",2021-07-20 23:22:50,"nayeli__meza","Ola verde en #Xalapa. <U+0001F49A>

#EsLeyVeracruz 

#AbortoLegalVeracruz https://t.co/VBgLduY0b8","Twitter for iPhone",62,,,,FALSE,FALSE,9,3,,,"Xalapa EsLeyVeracruz AbortoLegalVeracruz",,,,,"http://pbs.twimg.com/media/E6xrZG9UcAANAXS.jpg","https://t.co/VBgLduY0b8","https://twitter.com/nayeli__meza/status/1417626078676492298/photo/1","photo","http://pbs.twimg.com/media/E6xrZG9UcAANAXS.jpg http://pbs.twimg.com/media/E6xrZHcVcAAt6kP.jpg http://pbs.twimg.com/media/E6xrZHBVUAA2ufU.jpg","https://t.co/VBgLduY0b8 https://t.co/VBgLduY0b8 https://t.co/VBgLduY0b8","https://twitter.com/nayeli__meza/status/1417626078676492298/photo/1 https://twitter.com/nayeli__meza/status/1417626078676492298/photo/1 https://twitter.com/nayeli__meza/status/1417626078676492298/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nayeli__meza/status/1417626078676492298","Nayeli Meza Orozco","México","Periodista | Unidad de Investigación @oneamexico | Escribo de economía, negocios y finanzas | Contacto: meor.nayeli@gmail.com | #SaldoAlCorte<U+2702><U+FE0F>","https://t.co/fMJj7EGCVb",FALSE,9563,2908,204,90810,63736,2009-08-07 22:45:55,FALSE,"https://t.co/fMJj7EGCVb","https://oneamexico.org",,"https://pbs.twimg.com/profile_banners/63845768/1626921433","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1308431443605946368/2wesZMIf_normal.jpg"
"x148204947","x1417628532755292167",2021-07-20 23:32:35,"griselda_rod84","#NuevaFotoDePerfil ¡Veracruz despenalizó el #aborto! Al ser el segundo estado más poblado después de la #CDMX, con esta decisión se garantiza autonomía y libertad para más mujeres, niñas y adolescentes. 
#AbortoLegalVeracruz
#EsLey  <U+0001F49A><U+270A><U+0001F3FC><U+0001F49A> #México <U+0001F49A><U+270A><U+0001F3FC><U+0001F49A> https://t.co/MtHWlnXfMJ","Twitter for Android",250,,,,FALSE,FALSE,0,0,,,"NuevaFotoDePerfil aborto CDMX AbortoLegalVeracruz EsLey México",,,,,"http://pbs.twimg.com/media/E6xto0jXIAM6bVh.jpg","https://t.co/MtHWlnXfMJ","https://twitter.com/grisel_rodr/status/1417628532755292167/photo/1","photo","http://pbs.twimg.com/media/E6xto0jXIAM6bVh.jpg","https://t.co/MtHWlnXfMJ","https://twitter.com/grisel_rodr/status/1417628532755292167/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/griselda_rod84/status/1417628532755292167","Rodr_gr","México","Trabajadora Social
ENTS-UNAM
Intervención familias/Enfermedades Raras, cuidadoras primarias, PcD intelectual #SíndromeDeWilliams México
#HechaEnCU Steelers!<U+0001F5A4><U+0001F49B>",,FALSE,245,1290,19,4334,9505,2010-05-26 03:20:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/148204947/1562607070","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1418030738973265920/ddWzymoH_normal.jpg"
"x47896901","x1417628166169022468",2021-07-20 23:31:07,"FarreraYT","Perro tweet! #AbortoLegalVeracruz https://t.co/VjhixvqsYT","Twitter for iPhone",33,,,,TRUE,FALSE,0,0,,,"AbortoLegalVeracruz",,"twitter.com/teflondonwagne…","https://t.co/VjhixvqsYT","https://twitter.com/teflondonwagner/status/1417609544159555584",,,,,,,,,,,"es","x1417609544159555584","Yo jamás estuve a favor del aborto hasta que conocí a @lopezobrador_ @CuitlahuacGJ en ese momento entendí que el aborto es más que necesario. #AbortoLegalVeracruz",2021-07-20 22:17:07,"Twitter for iPhone",1,1,"x948957003954745344","TeflonDonWagner","Saaaw DJ Set",545,896,11148,"","Cuando quieras un país rico y con futuro nunca votes por el socialismo…",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FarreraYT/status/1417628166169022468","<U+0001F3AE> Farrera GMG <U+0001F3AE>","Xalapa Veracruz","Juego FIFA | Aficionado de Cruz Azul y Real Madrid | Mi canal de YouTube: https://t.co/KDyAuNxWzP","https://t.co/KFtquY5ZFg",FALSE,1135,2486,5,33796,2062,2009-06-17 08:17:51,FALSE,"https://t.co/KFtquY5ZFg","https://www.farreragaming.com/",,"https://pbs.twimg.com/profile_banners/47896901/1593903779","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1325217297867411461/A8ZjSwSS_normal.jpg"
"x1389262132483698688","x1417626926571737090",2021-07-20 23:26:12,"PauloTitoj","#VeracruzEsProvida 
No a la despenalización del aborto, un asesinato cubierto poe políticos sanguijuelas del estado.
#Veracruz #Provida 
#AbortoLegalVeracruz https://t.co/OFrC4wyt6n","Twitter for Android",157,,,,TRUE,FALSE,1,0,,,"VeracruzEsProvida Veracruz Provida AbortoLegalVeracruz",,"twitter.com/urielesqueda4/…","https://t.co/OFrC4wyt6n","https://twitter.com/urielesqueda4/status/1417490597947006976",,,,,,,,,,,"es","x1417490597947006976","Hoy buscarán despenalizar el aborto en el estado de Veracruz, atentando contra su propia constitución que protege en el art. 4 el derecho a la vida desde la concepción <U+0001F499>

#VeracruzDiceSiALaVida 
#VeracruzVida https://t.co/xEF9lNMBdC",2021-07-20 14:24:28,"Twitter for Android",179,127,"x563380546","urielesqueda4","Uriel Esqueda",6546,1631,3977,"León, Guanajuato","<U+2694><U+FE0F> 20 años. <U+2696><U+FE0F> Estudiante de Derecho. <U+271D><U+FE0F> Católico. Activista: Fundación Choose Life // Frente Celeste // #ProLifeArmy",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PauloTitoj/status/1417626926571737090","Paulo Tito <U+2696><U+FE0F>","","abogado en formación

#Liberal 
#Libertario
#ProVida
La primera víctima de una guerra es la verdad.            
  -Julian Assange-",,FALSE,14,72,0,111,358,2021-05-03 16:54:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/1389262132483698688/1620068068",,"http://pbs.twimg.com/profile_images/1389262372167200780/bwEmSwJ__normal.jpg"
"x1417355023269388289","x1417626656181678082",2021-07-20 23:25:07,"SantosArellanoR","YA ES OFICIAL Veracruz se suma a la lista de Estados que despenaliza el Aborto en México. El dictamen fue aprobado con 25 votos a favor, 13 en contra y una abstención.

#Veracruz #AbortoLegalVeracruz  #mexico #AbortoLegalSeguroGratuito https://t.co/4Q66nbDYre","Twitter for Android",235,,,,FALSE,FALSE,0,0,,,"Veracruz AbortoLegalVeracruz mexico AbortoLegalSeguroGratuito",,,,,"http://pbs.twimg.com/media/E6xr7d0WEAEsGjc.jpg","https://t.co/4Q66nbDYre","https://twitter.com/SantosArellanoR/status/1417626656181678082/photo/1","photo","http://pbs.twimg.com/media/E6xr7d0WEAEsGjc.jpg","https://t.co/4Q66nbDYre","https://twitter.com/SantosArellanoR/status/1417626656181678082/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SantosArellanoR/status/1417626656181678082","Santos Arellano","Monterrey, Nuevo León","Activista y Defensor de los Derechos Humanos, Promotor de la sustentabilidad, el arte y el turismo, Abogado de profesión, Rockero de Corazón.",,FALSE,3,30,0,2,0,2021-07-20 05:26:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/1417355023269388289/1626759332",,"http://pbs.twimg.com/profile_images/1417355288605192202/V9HZreQt_normal.jpg"
"x96506990","x1417626460249104385",2021-07-20 23:24:21,"IsaSherbet","#AbortoLegalVeracruz <U+0001F49A><U+0001F49A><U+0001F49A> por fin mi bello Veracruz, por fin!!!!! https://t.co/JdL6MLb0cf","Twitter for iPhone",64,,,,TRUE,FALSE,1,0,,,"AbortoLegalVeracruz",,"twitter.com/mawsaldivar/st…","https://t.co/JdL6MLb0cf","https://twitter.com/mawsaldivar/status/1417561793778565120",,,,,,,,,,,"es","x1417561793778565120","¡Por fin! #AbortoLegalVeracruz <U+0001F49A><U+0001F49A><U+0001F49A> https://t.co/eRdjMXufRv",2021-07-20 19:07:23,"Twitter Web App",132,13,"x103162640","MawSaldivar","Maw",14664,1598,50931,"La Cedemeequis","El muchacho de los ojos tristes.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IsaSherbet/status/1417626460249104385","Isabella","Wakanda","En mi cuento soy la reina de Wakanda",,FALSE,234,241,1,7176,9098,2009-12-13 07:29:32,FALSE,,,,"https://pbs.twimg.com/profile_banners/96506990/1445989053","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1337589309893976065/JOuAMgvA_normal.jpg"
"x1403760136183820291","x1417625936003014657",2021-07-20 23:22:16,"LaloMen1203","Lo único bueno de que Veracruz despenalice el Aborto, es que ya no habrá tantos veracruzanos…

#AbortoLegalVeracruz #AbortoLegalYa","Twitter for iPhone",130,,,,FALSE,FALSE,0,0,,,"AbortoLegalVeracruz AbortoLegalYa",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LaloMen1203/status/1417625936003014657","Eduardo","Guanajuato, México","Las piedras rodando se encuentran.",,FALSE,17,62,0,657,300,2021-06-12 17:04:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/1403760136183820291/1623518017",,"http://pbs.twimg.com/profile_images/1413825610980511751/UWl_uPdd_normal.jpg"
"x15078017","x1417623959961473025",2021-07-20 23:14:24,"pirapocamx","Así como piden su derecho a elegir ser o no vacunados, las mujeres tenemos derecho a decidir ser o no madres <U+0001F49C><U+0001F49C><U+0001F49C> #AbortoLegal #AbortoLegalVeracruz #AbortoLegalParaTodoMexico","Twitter for Android",173,,,,FALSE,FALSE,6,3,,,"AbortoLegal AbortoLegalVeracruz AbortoLegalParaTodoMexico",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pirapocamx/status/1417623959961473025","Pipocantecuhtli","Mexico","Adicta al café, los libros y los atardeceres chilangos.
No tengo que probarle nada a nadie.",,FALSE,933,927,2,31566,74581,2008-06-10 21:28:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/15078017/1626986401","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1408613662928031755/-t5SheMe_normal.jpg"
"x15078017","x1417624275717087234",2021-07-20 23:15:40,"pirapocamx","Agarraron lo de ""Mi cuerpo, mi decisión"" para lo de la vacuna. Les recuerdo que eso queremos las mujeres: derecho a decidir. #AbortoLegalYa #AbortoLegalVeracruz","Twitter for Android",160,,,,FALSE,FALSE,6,1,,,"AbortoLegalYa AbortoLegalVeracruz",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pirapocamx/status/1417624275717087234","Pipocantecuhtli","Mexico","Adicta al café, los libros y los atardeceres chilangos.
No tengo que probarle nada a nadie.",,FALSE,933,927,2,31566,74581,2008-06-10 21:28:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/15078017/1626986401","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1408613662928031755/-t5SheMe_normal.jpg"
"x876150720185217024","x1417623900763172867",2021-07-20 23:14:10,"majoraes_","Hoy fue un gran día para las mujeres y los gays <U+0001F49C><U+0001F49A> <U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F><U+0001F3F3><U+FE0F><U+200D><U+0001F308>
#LeyDeIdentidadDeGenero 
#AbortoLegalVeracruz https://t.co/uwZFHE3Xro","Twitter for Android",106,,,,FALSE,FALSE,1,1,,,"LeyDeIdentidadDeGenero AbortoLegalVeracruz",,,,,"http://pbs.twimg.com/tweet_video_thumb/E6xpalxWEAgOCaL.jpg","https://t.co/uwZFHE3Xro","https://twitter.com/majoraes_/status/1417623900763172867/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/E6xpalxWEAgOCaL.jpg","https://t.co/uwZFHE3Xro","https://twitter.com/majoraes_/status/1417623900763172867/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/majoraes_/status/1417623900763172867","Majo <U+0001F49C><U+2728>","","Certified freak.",,FALSE,79,167,0,4568,942,2017-06-17 18:53:04,FALSE,,,,"https://pbs.twimg.com/profile_banners/876150720185217024/1615180544",,"http://pbs.twimg.com/profile_images/1408951022719062016/IAS6ePSA_normal.jpg"
"x743832638","x1417623842705575945",2021-07-20 23:13:56,"QuintoErika","<U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49A> ¡ya es ley!   #AbortoLegalVeracruz eso Veracruuu!","Twitter for iPhone",76,,,,FALSE,FALSE,4,0,,,"AbortoLegalVeracruz",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/QuintoErika/status/1417623842705575945","<U+0001F338> Erika Lorena Quinto","Veracruz, México ","Xalapeña - politóloga - amante del café <U+2615><U+FE0F>","https://t.co/yfbQTgSfPd",FALSE,80,362,0,346,1118,2012-08-07 22:01:14,FALSE,"https://t.co/yfbQTgSfPd","https://www.instagram.com/erikaaqq/",,"https://pbs.twimg.com/profile_banners/743832638/1611936281","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1370953789532995584/EpmS5PT0_normal.jpg"
"x97384752","x1417623786883538946",2021-07-20 23:13:43,"pulidopame","#Veracruz se convierte en el 4to Estado en despenalizar el aborto <U+0001F49A><U+0001F49A><U+0001F49A>

#AbortoLegalVeracruz #AbortoLegalYa https://t.co/pDCTdHziQ2","Buffer",106,,,,FALSE,FALSE,7,2,,,"Veracruz AbortoLegalVeracruz AbortoLegalYa",,,,,"http://pbs.twimg.com/media/E6xpUdVWEAUfk9j.jpg","https://t.co/pDCTdHziQ2","https://twitter.com/pulidopame/status/1417623786883538946/photo/1","photo","http://pbs.twimg.com/media/E6xpUdVWEAUfk9j.jpg","https://t.co/pDCTdHziQ2","https://twitter.com/pulidopame/status/1417623786883538946/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pulidopame/status/1417623786883538946","Pam Pulido","Mexico; DF","<U+0001F3AD> #Fotógrafa <U+0001F4F8> | #productoradecontenidos <U+0001F49C> |ActivistaFeminista y DDHH <U+0001F4FB> |Podcast #VocesGuerreras / Branding <U+2728> <U+2696><U+FE0F> #abogada / #Política|<U+0001F399>en @caoticasft","https://t.co/v9VBQrla1T",FALSE,563,2343,11,13692,9288,2009-12-17 06:50:37,FALSE,"https://t.co/v9VBQrla1T","https://open.spotify.com/show/1LJDy9OXR9737yYKU8bnxE?si=XOEfA_4WRHG-raWon7wFdA&dl_branch=1",,"https://pbs.twimg.com/profile_banners/97384752/1625424755","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1411759641684500483/BK9xk7i2_normal.jpg"
"x35068806","x1417623450944999425",2021-07-20 23:12:23,"alvarobles","Yo creo que puede haber #SándwichEnConvoy sin desbancar a Veracruz del #1. Vale la pena que se quede ahí el tópico de #AbortoLegalVeracruz","Twitter Web App",138,,,,FALSE,FALSE,0,0,,,"SándwichEnConvoy AbortoLegalVeracruz",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/alvarobles/status/1417623450944999425","Ya ni Tuiteo","","No Euroasiáticoafricano. Me aplico cuando le chambeo (guiño, guiño).",,FALSE,174,603,2,4604,2395,2009-04-24 22:55:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/35068806/1365723854","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/393706557/ZOPY_PARK_normal.JPG"
